"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/01/2016","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/02/2016","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/03/2016","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/04/2016","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/05/2016","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/06/2016","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/07/2016","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/08/2016","AQS","080310017","1","28","ug/m3 SC","26","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/09/2016","AQS","080310017","1","33","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/10/2016","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/11/2016","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/12/2016","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/13/2016","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/14/2016","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/15/2016","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/16/2016","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/17/2016","AQS","080310017","1","20","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/18/2016","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/19/2016","AQS","080310017","1","20","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/20/2016","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/21/2016","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/22/2016","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/23/2016","AQS","080310017","1","31","ug/m3 SC","29","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/24/2016","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/25/2016","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/26/2016","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/27/2016","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/28/2016","AQS","080310017","1","33","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/29/2016","AQS","080310017","1","52","ug/m3 SC","48","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"09/30/2016","AQS","080310017","1","34","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/01/2016","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/02/2016","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/03/2016","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/04/2016","AQS","080310017","1","24","ug/m3 SC","22","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/05/2016","AQS","080310017","1","23","ug/m3 SC","21","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/06/2016","AQS","080310017","1","10","ug/m3 SC","9","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/07/2016","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/08/2016","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/09/2016","AQS","080310017","1","24","ug/m3 SC","22","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/11/2016","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/12/2016","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/13/2016","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/14/2016","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/15/2016","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/16/2016","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/17/2016","AQS","080310017","1","59","ug/m3 SC","53","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/18/2016","AQS","080310017","1","37","ug/m3 SC","34","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/19/2016","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/20/2016","AQS","080310017","1","23","ug/m3 SC","21","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/21/2016","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/22/2016","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/23/2016","AQS","080310017","1","30","ug/m3 SC","28","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/24/2016","AQS","080310017","1","38","ug/m3 SC","35","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/25/2016","AQS","080310017","1","45","ug/m3 SC","42","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/26/2016","AQS","080310017","1","23","ug/m3 SC","21","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/27/2016","AQS","080310017","1","30","ug/m3 SC","28","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/28/2016","AQS","080310017","1","49","ug/m3 SC","45","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/29/2016","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/30/2016","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"10/31/2016","AQS","080310017","1","33","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/01/2016","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/02/2016","AQS","080310017","1","24","ug/m3 SC","22","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/03/2016","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/04/2016","AQS","080310017","1","35","ug/m3 SC","32","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/05/2016","AQS","080310017","1","32","ug/m3 SC","30","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/06/2016","AQS","080310017","1","13","ug/m3 SC","12","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/07/2016","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/08/2016","AQS","080310017","1","33","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/09/2016","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/10/2016","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/11/2016","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/12/2016","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/13/2016","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/14/2016","AQS","080310017","1","30","ug/m3 SC","28","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/15/2016","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/16/2016","AQS","080310017","1","34","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/17/2016","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/18/2016","AQS","080310017","1","14","ug/m3 SC","13","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/19/2016","AQS","080310017","1","38","ug/m3 SC","35","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/20/2016","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"11/21/2016","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
